UserID,DeviceType,UsageHoursPerDay,EnergyConsumption,UserPreferences,MalfunctionIncidents,DeviceAgeMonths,SmartHomeEfficiency
1694,Camera,15.734038420828815,4.269794660271368,0,4,16,0
1695,Thermostat,4.551079509471406,8.411710394106677,1,1,28,0
1696,Camera,21.00127223883815,5.943508316070974,0,0,20,0
1697,Smart Speaker,14.908231618127177,1.999579459713332,0,2,35,0
1698,Camera,4.194291263588425,5.852951822509175,1,1,59,0
1699,Smart Speaker,23.11494435080836,5.109234958654928,1,3,9,1
1700,Smart Speaker,12.681588388380035,4.046549218444202,1,2,40,1
1701,Smart Speaker,2.2131136189838925,1.2843413512090964,1,4,10,1
1702,Smart Speaker,15.23057325375408,4.225415772087575,0,2,45,0
1703,Smart Speaker,6.45017431480104,0.8203475247723084,0,4,18,0
1704,Thermostat,19.386796119116607,1.0778136088476375,1,1,45,1
1705,Lights,19.71881872880548,4.217573676033888,0,0,45,0
1706,Security System,23.505262862584555,3.123276671487791,1,2,15,1
1707,Lights,12.293933979075836,9.262888826036011,0,0,45,0
1708,Smart Speaker,11.191486673601824,3.819487473264679,0,0,30,1
1709,Thermostat,18.206676727992296,7.602795408513791,1,2,48,0
1710,Camera,3.6130604240352735,5.349450511025803,1,2,32,0
1711,Thermostat,13.352514574138418,7.070448119559121,0,0,40,0
1712,Smart Speaker,13.336818603074995,2.675148231852452,1,3,27,1
1713,Thermostat,2.6026183860440995,9.424859231099456,0,3,27,0
1714,Thermostat,10.322626009412469,5.347876119452797,1,2,19,1
1715,Smart Speaker,20.552192766329245,8.330108305723972,1,0,10,1
1716,Thermostat,20.619610116874515,3.713952365413524,1,0,44,1
1717,Security System,2.832085125612504,1.092092355600193,1,1,46,0
1718,Security System,2.6319407445740253,6.769745312436403,1,0,6,1
1719,Thermostat,6.673343709545479,0.1768205185405024,1,3,53,0
1720,Camera,21.057002470018848,4.805400467998532,1,1,24,1
1721,Smart Speaker,3.529210749227225,2.0087388363979466,0,3,9,0
1722,Security System,17.419924861744988,6.311017493910085,1,4,27,1
1723,Camera,2.8773920609079258,9.796256744064737,0,2,7,0
1724,Thermostat,15.143739563073895,4.697588772574395,1,4,6,1
1725,Camera,8.867581529299903,8.1932327396041,0,2,54,0
1726,Lights,19.03947812969788,5.127063450816098,1,3,33,1
1727,Security System,5.991725547396045,5.008816307929839,1,3,21,0
1728,Thermostat,15.521242990664057,9.3111925824699,0,4,46,0
1729,Smart Speaker,6.0385395625332965,8.910662100592146,1,2,56,0
1730,Thermostat,17.271016653135614,7.879424605360946,1,2,38,0
1731,Smart Speaker,21.0314338121776,3.032931957836163,1,1,44,1
1732,Thermostat,3.479842279478861,5.495583315667012,1,0,17,1
1733,Camera,20.864998681994333,2.316582609726282,1,1,31,1
1734,Camera,14.449018478736,4.494775310660743,0,3,37,0
1735,Camera,3.487096535375064,4.893709351021927,1,4,11,1
1736,Lights,10.547233600953232,8.333236397676377,0,2,28,0
1737,Smart Speaker,4.2802168968998,8.970680816717431,0,1,5,0
1738,Camera,16.958175388364385,4.2047386177251305,0,4,12,0
1739,Lights,18.333401158821815,0.2752740062250484,0,4,3,0
1740,Smart Speaker,2.9862182264107755,8.631561013914611,0,0,56,0
1741,Thermostat,12.394286538324142,1.825358917163471,0,2,41,0
1742,Lights,19.643688816609053,6.256631442514896,0,4,38,0
1743,Security System,22.499831476448417,0.3472119142978988,0,2,54,0
1744,Lights,12.567669868431596,4.0551141050795865,1,1,2,1
1745,Lights,22.831561754868066,9.861006990941965,0,4,26,0
1746,Smart Speaker,13.0886908057167,1.0968666509276508,1,4,2,1
1747,Thermostat,9.763476623097835,4.294562204796459,0,1,54,0
1748,Security System,20.432773520993045,3.1407845068805265,0,2,12,0
1749,Camera,12.085093695765092,9.060372421543816,1,2,40,0
1750,Camera,11.58970899826629,8.706467068282816,0,4,2,0
1751,Lights,12.022343501130964,2.453217727031665,1,1,41,1
1752,Smart Speaker,20.39944754393901,0.9037590917992686,0,3,16,0
1753,Smart Speaker,20.050626229669223,6.308670101205063,1,2,30,1
1754,Camera,9.982719822344963,3.430050247648727,1,3,57,1
1755,Security System,8.332546706957338,6.7536354670000245,0,4,47,0
1756,Thermostat,12.060308564919538,0.4179855850713633,0,3,46,0
1757,Security System,13.960153978822062,1.420652428257145,0,3,52,0
1758,Thermostat,6.100924449757929,6.895085104449169,0,2,36,0
1759,Camera,19.15794449081638,2.202469487494728,1,4,4,1
1760,Thermostat,11.932344994711938,8.590117990047776,1,3,11,1
1761,Smart Speaker,8.35007038786905,0.6800497883303408,1,2,53,1
1762,Lights,3.0102933346537792,2.233271629577189,1,3,24,1
1763,Lights,6.112861269484763,9.98574646000218,1,2,18,0
1764,Camera,22.808107536265616,4.387453415609247,1,4,27,1
1765,Smart Speaker,7.669842640258875,7.059360069091971,1,1,37,0
1766,Security System,4.46819330012533,1.908364183684436,0,2,2,0
1767,Smart Speaker,11.32581060389234,6.137700476356823,0,2,15,0
1768,Lights,7.716561968965844,7.288450076857243,0,3,11,0
1769,Lights,1.3262423813730626,3.2133186950784545,0,4,27,0
1770,Smart Speaker,8.093912606066304,8.30608140856119,0,0,56,0
1771,Smart Speaker,13.286552662577511,6.073834026875605,0,0,49,0
1772,Lights,13.465240742469224,3.9523177951888,0,1,48,0
1773,Security System,8.879134647656885,5.620659694097269,0,4,47,0
1774,Camera,11.011614771936117,5.80993238961565,1,2,23,1
1775,Camera,23.18967107851701,1.7387993976692735,0,0,35,1
1776,Smart Speaker,9.367689214912325,4.087050461682965,0,1,52,0
1777,Camera,6.5683301116096,3.499962821392982,0,4,30,0
1778,Lights,6.221475535568863,4.068936953533348,1,1,47,0
1779,Lights,11.257468398547152,7.634994826004053,0,0,24,0
1780,Smart Speaker,18.348723494848187,4.877130233920059,1,3,19,1
1781,Smart Speaker,5.34072232842912,9.409129917068716,1,3,29,0
1782,Smart Speaker,17.168458987808048,3.0073964922485183,0,4,13,0
1783,Security System,0.9970208487112828,4.215465425020796,1,1,48,0
1784,Camera,10.344924982622732,7.89087242374251,0,2,23,0
1785,Smart Speaker,18.73282903226549,5.505643473875428,0,0,12,0
1786,Thermostat,8.460224460699138,5.515578649602032,0,3,49,0
1787,Thermostat,13.747821883966887,0.6280676137513168,1,3,48,1
1788,Lights,5.317011971408904,4.046136660912713,0,1,41,0
1789,Camera,17.93689169146505,2.780263950975152,0,3,29,0
1790,Smart Speaker,1.728558926815851,9.99341771602804,0,1,6,0
1791,Thermostat,20.534752154574257,3.152715199259872,1,0,51,1
1792,Camera,5.157615080909202,8.85651569445925,1,1,23,0
1793,Lights,21.04835374514577,6.794713976900726,1,3,31,1
1794,Security System,8.784437170562157,3.4750724510016955,1,1,45,1
1795,Camera,17.483064000150435,5.480990345903824,0,3,21,0
1796,Camera,8.001794497975428,8.421305211497017,0,4,24,0
1797,Security System,21.788924274014217,8.845346150506028,1,3,8,1
1798,Camera,3.4759724496817976,1.6878993625608378,0,3,44,0
1799,Lights,4.6952150479060695,3.4617740979608795,1,3,9,1
1800,Lights,12.086207941231851,3.41870948411436,0,4,22,0
1801,Security System,2.425553317396434,0.5162434811518525,0,2,4,0
1802,Smart Speaker,5.105534340491405,6.022553822533776,1,3,13,0
1803,Thermostat,22.678509981982337,8.56271852462266,1,2,34,1
1804,Smart Speaker,23.44750703697535,3.8775864394726254,0,0,3,1
1805,Camera,9.342094239264917,7.426355855343353,1,1,37,0
1806,Thermostat,22.197221493827488,6.314234094647325,0,2,56,0
1807,Security System,13.303379878325648,3.818922481380708,0,0,28,1
1808,Security System,6.838947948033526,1.4964920149737413,0,1,26,0
1809,Thermostat,17.006369945394066,7.122306142482077,0,3,50,0
1810,Lights,15.984192454509143,8.56019517251828,1,3,53,0
1811,Thermostat,23.744444999055236,6.88995947477477,0,3,46,0
1812,Camera,6.7286112541181575,0.2769969919446988,0,4,57,0
1813,Lights,16.29339831255078,2.2407056544708137,0,4,34,0
1814,Security System,1.722558243192002,0.7878518503469659,1,4,15,1
1815,Thermostat,3.170681909372906,5.746822385804645,0,4,8,0
1816,Smart Speaker,0.5920818113506916,7.589129020520082,1,0,48,0
1817,Smart Speaker,23.98732600490232,1.1947339519797284,1,0,35,1
1818,Camera,19.35343188296573,8.399544423874513,1,3,24,1
1819,Smart Speaker,18.98799084623821,5.599538886115283,1,1,52,0
1820,Thermostat,12.478562769272225,6.930693220203076,1,4,52,0
1821,Thermostat,7.551576448277839,9.716878301225597,1,1,55,0
1822,Smart Speaker,4.054710684872884,0.9284417836522034,1,0,37,1
1823,Thermostat,7.189856362891896,9.022117827480114,0,4,4,0
1824,Camera,9.33532371533477,1.3484166902753525,0,0,55,0
1825,Lights,18.27328727903691,3.9902921857031535,1,0,12,1
1826,Camera,13.182052039224082,8.529243093678032,1,2,19,1
1827,Camera,2.3208652240538434,9.071916943704895,1,0,15,1
1828,Thermostat,0.9236817105344376,5.113079568096938,0,3,57,0
1829,Lights,2.904806219050484,5.981635918926709,1,0,30,1
1830,Thermostat,10.146719771888414,7.110658612525715,0,4,45,0
1831,Security System,22.43003355065193,8.34431081768187,0,3,37,0
1832,Thermostat,15.478958308416708,1.3029605784228953,1,0,12,1
1833,Thermostat,19.342908647074605,8.119686151469354,0,3,19,0
